cycle no,q[0],v[0],q[1],v[1],q[2],v[2],q[3],v[3],q[4],v[4],q[5],v[5],q[6],v[6],q[7],v[7],q[8],v[8],q[9],v[9],q[10],v[10],q[11],v[11],q[12],v[12],q[13],v[13],q[14],v[14],q[15],v[15],q[16],v[16],q[17],v[17],q[18],v[18],q[19],v[19],Qtree0d[58],Vtree0d[58],Qtree0d[61],Vtree0d[61],Qtree0d[63],Vtree0d[63],Qtree0d[65],Vtree0d[65],Qtree0d[67],Vtree0d[67],Qtree0d[70],Vtree0d[70],Qtree0d[74],Vtree0d[74],Qtree0d[75],Vtree0d[75],Qtree0d[78],Vtree0d[78],Qtree0d[79],Vtree0d[79],Qtree0d[80],Vtree0d[80],Qtree0d[81],Vtree0d[81],Qtree0d[82],Vtree0d[82],Qtree0d[83],Vtree0d[83],Qtree0d[14],Vtree0d[14],Qtree0d[26],Vtree0d[26],Qtree0d[28],Vtree0d[28],Qtree0d[30],Vtree0d[30],Qtree0d[32],Vtree0d[32],Qtree0d[8],Vtree0d[8],Qtree0d[19],Vtree0d[19],Qtree0d[22],Vtree0d[22],Qtree0d[43],Vtree0d[43],Qtree0d[44],Vtree0d[44],Qtree0d[45],Vtree0d[45],Qtree0d[46],Vtree0d[46],Qtree0d[23],Vtree0d[23],Qtree0d[24],Vtree0d[24],Qtree0d[36],Vtree0d[36],Qtree0d[51],Vtree0d[51],Qtree0d[37],Vtree0d[37],Qtree0d[52],Vtree0d[52],Qtree0d[41],Vtree0d[41],Qtree0d[42],Vtree0d[42],Qtree0d[54],Vtree0d[54],Qtree0d[55],Vtree0d[55]
50,55.46214408343069,55.40480196020546,55.46433063228048,57.36213998440454,55.46407324640827,65.02364790661746,55.46320468465881,117.99456361401165,55.45741649382535,94.35794006881602,55.45546979925965,70.927971862638,55.45246809251469,82.89679466107143,13.57506619150363,4.797525764343302,13.574867238192185,7.743021048949342,13.574398931841055,6.89783710251856,13.573784493866452,24.719690654081003,13.57393607839921,2.989958858890696,41.8862292545506,0.596831547566198,41.88594151492689,11.656995330805076,41.88469848257242,20.948309228751633,41.87286550395596,131.94742900610134,41.87313727716817,10.715608967943622,0.0,3.1313076955998134,-3.330441466390255e-05,2.169140006989509,-6.449149204000805e-05,2.168348862873913,0.7153649602280663,3.5528676762382245,1.9177781488263566,7.230944295799678,0.9022446931300068,3.6167382526845517,0.9471574165304202,3.6115508575627713,1.9244371713157955,7.620175172100386,0.7137162941464965,3.5759487015449114,0.179922933226564,0.606085455190559,0.18012059808001224,0.6066619358603185,0.2154924303754718,0.726091957086746,0.2157296947319042,0.7267839279254726,0.24384340043274227,0.8087762936308059,0.24411113213785915,0.8095571211334958,0.24358362153367608,0.8080186600857614,0.24385107980149365,0.8087986901207357,4.758471989672706,15.983850959384919,7.175110978264772,24.071832280236915,5.74835433168002,19.349185349624737,5.748086262387737,19.348412792315973,0.9958913875200417,3.352951074091514,1.0792826767246524,3.3711159395131043,1.0792584216504353,3.3710503855790135,1.888933623888372,6.334777003108798,0.08176384894259271,0.2642118661434926,1.1823145618380082,3.7172830267279724,1.1822715174733565,3.7171642262830695,0.08176118577783294,0.2642041869261935,2.792250856505291,9.460764423445784,1.2073195814438966,4.115173969331707,1.200662832299992,3.9243518285581245,1.200662832299992,3.9243518285581245,1.9126153894535467,6.231844505242046,1.9126153894535467,6.231844505242046,1.8588208797504475,6.149947073318017,0.8073920467569419,2.6895565123339766,1.8588208797504475,6.149947073318017,0.8073920467569419,2.6895565123339766
51,55.467252287032245,55.406149113477696,55.46261956595385,57.362923180837484,55.46233764444137,65.02372058275152,55.46142212601935,117.99515885670246,55.456376043107674,94.36295410655046,55.45504331489604,70.92955680829256,55.453337706556134,82.89947074610936,13.576157650132,4.797519964066179,13.576942673288857,7.743254891275274,13.578840212676363,6.898350282931038,13.584689812389659,24.72193518069878,13.58622711332437,2.9912462956782098,41.89431254068544,0.5973023879281288,41.895459115834456,11.657360523836042,41.90007832614494,20.949572556525595,41.91600201028456,131.9479833390748,41.92379114972988,10.721971225073892,0.0,3.134681704348785,-2.871377310936511e-05,2.1691665735361068,-5.5233724298890976e-05,2.1683751806917173,0.7158968527181507,3.5533634572637856,1.9185825653577748,7.231758148631676,0.9026915251622835,3.617167030605369,0.9475704758528818,3.611958818446198,1.925408421622281,7.620974413802971,0.7142652701810943,3.5764574639986737,0.18015357569321644,0.6060408160668813,0.18035146306475802,0.6066170873034655,0.2157686069098728,0.726038467960253,0.21600613780492475,0.7267301857936107,0.24416202118597108,0.8087234294824238,0.2444300824590524,0.8095040553539574,0.24390184008913393,0.8079657515293687,0.24416962732096323,0.8087455793607732,4.764546354951388,15.9832384130405,7.184217943312088,24.070981344319165,5.755794104556762,19.348331907430794,5.755525629316274,19.347559360886304,0.9971259084453035,3.3528758181831146,1.0808493966565795,3.370740305760321,1.0808251202739263,3.3706748060985054,1.8912808894769697,6.334623963859629,0.08186930491416167,0.26420271526774397,1.1839689873333903,3.7169704607983127,1.1839258933805583,3.7168517144330515,0.08186663737399276,0.26419503437281294,2.795834073191924,9.460367752794017,1.208850793500476,4.115023740254051,1.2022078037967479,3.9241708579856,1.2022078037967479,3.9241708579856,1.9151120515041185,6.2314745256293955,1.9151120515041185,6.2314745256293955,1.8611811082421241,6.149617271808924,0.808407397747306,2.68940468523458,1.8611811082421241,6.149617271808924,0.808407397747306,2.68940468523458
52,55.47065176682521,55.410762995396475,55.46570006224585,57.36659859908641,55.465292454048246,65.0243349994971,55.46407446939346,117.99680896197124,55.46006833122866,94.36766241580825,55.45914528015568,70.93064141336369,55.45918515615352,82.89813831166585,13.578150096708574,4.797430225891282,13.57880194324869,7.743933034577482,13.580447054392303,6.90005368351831,13.58518424621732,24.727621042239278,13.585378779902399,2.9916644727314643,41.89520133803108,0.5972936897448158,41.896161392231754,11.658359741994186,41.900755523165266,20.954443675908195,41.92153527756427,131.96833251404573,41.92182397579252,10.723718038320941,0.0,3.13465618739274,-1.8464239931519393e-05,2.1691881089979965,-3.5752412992065696e-05,2.1683961184077383,0.7159064148437622,3.5533973527381777,1.9185546931699065,7.231652056348634,0.9026816190570934,3.6171252442067314,0.9475562050711346,3.6119042961335386,1.9253577503958939,7.6207838467915305,0.7142751665057984,3.576493201795058,0.18011909582834998,0.6059391346638475,0.18031690247219606,0.606515170737846,0.21572713328301144,0.7259161553816471,0.21596456692926194,0.726607589916858,0.2441225711222588,0.8086069947734309,0.24439054033869279,0.8093873524662797,0.24386235053092123,0.8078492019427389,0.24413004565912289,0.808628761458526,4.76397383238574,15.981561352687303,7.18337695897697,24.068513649388755,5.755064994055162,19.346197214121005,5.754796479308755,19.34542455357415,0.9970174814452742,3.352556381957649,1.08060654614871,3.370077035032913,1.0805822817022335,3.3700115673504123,1.891074148599178,6.334016923098852,0.08185955131938241,0.2641741949325879,1.1837611100830556,3.716389558507521,1.183718033575103,3.716270859957119,0.08185688716536783,0.26416652378682043,2.7954843768415607,9.459338462946002,1.2087059540162175,4.114594407727275,1.2020537285107815,3.9237346724453075,1.2020537285107815,3.9237346724453075,1.9148270322260228,6.230677038008452,1.9148270322260228,6.230677038008452,1.8609011305618235,6.148823732384789,0.8082771388079734,2.6890355596924542,1.8609011305618235,6.148823732384789,0.8082771388079734,2.6890355596924542
53,55.47872790578926,55.41635641128123,55.468954591311395,57.3716033905525,55.46855972869366,65.02497855314706,55.467386518851306,117.99852558534342,55.46384607581595,94.37159548272983,55.46331606137904,70.93141972784179,55.46389502236991,82.8962132912806,13.580029681655464,4.797282668326487,13.581427115092175,7.744767444812372,13.584851611864247,6.902093643161508,13.594873582167091,24.73454050054707,13.596617482777319,2.993132351049309,41.904468288213465,0.597739149717677,41.906507034121326,11.659626234743753,41.91528345188974,20.960416276407503,41.955090632091604,131.99714942881613,41.96241576874439,10.729716266654926,0.0,3.1374239884772286,-1.657798103501099e-05,2.1692051756508017,-3.175850439492537e-05,2.1684130748475163,0.7165110301177545,3.553160850834708,1.9196540983077743,7.231037874600895,0.9032562405392318,3.616826328173671,0.9481117583643394,3.611595543080416,1.926540125737956,7.6201916734565005,0.7148962589452842,3.5762531138291496,0.18029597923059137,0.6057838340822662,0.18049403061286665,0.6063597797522868,0.2159387196421129,0.7257295295808384,0.21617644615222775,0.7264208529843783,0.24437351885758044,0.8084196902370046,0.24464185400816688,0.8092000254583287,0.24411292078606794,0.8076618548721912,0.24438098112810336,0.8084413909333495,4.768915059544666,15.978544942503259,7.190786810766155,24.06406108031399,5.761114420040859,19.342398441905143,5.760845509893232,19.3416257490944,0.998022572806614,3.3519887783804765,1.0818393593235343,3.369093527312214,1.081815069891861,3.3690280968292203,1.8929852552381603,6.332932604294193,0.08194419226509118,0.26412505545693055,1.185080554084264,3.7154640257152525,1.1850374208644647,3.7153453495311033,0.0819415226830423,0.26411737891521725,2.7983950554980686,9.457502893479676,1.209950073151351,4.113824154856603,1.2033085694865575,3.922956098464288,1.2033085694865575,3.922956098464288,1.9168420640091375,6.2293172423404926,1.9168420640091375,6.2293172423404926,1.862788604681129,6.14749120798288,0.8090823665806561,2.6884312766103706,1.862788604681129,6.14749120798288,0.8090823665806561,2.6884312766103706
54,55.4843678275033,55.4240583142356,55.47560386911105,57.37836705026691,55.475120991252304,65.02599501851986,55.47373586941858,118.00096014852186,55.47091439973919,94.37534544250485,55.47058961796595,70.9318724402944,55.4723343650409,82.8915799224435,13.582270907920607,4.79709075254611,13.583377859900583,7.745879995268678,13.58615157902752,6.904893871226044,13.59364945788724,24.743572110428367,13.59385370876631,2.9935905075907088,41.90670123196374,0.5976691472843394,41.9083286645067,11.661285700588893,41.91602960685973,20.968737322375645,41.954971887936125,132.0383862257738,41.95528044608339,10.731393108460505,0.0,3.1370977531112225,-9.431784889260346e-06,2.169219013614643,-1.8268680150229224e-05,2.1684264824986483,0.7163985749071395,3.552621263678578,1.9193195913820496,7.229830739970366,0.9030986877939539,3.616222001671079,0.947945469954867,3.6109891254008786,1.926208371528158,7.618930289099498,0.7147822328248518,3.5757019589195815,0.18023700756763875,0.6056027230945449,0.18043500838147494,0.6061785216301256,0.21586777700281315,0.7255116737512886,0.21610544257987643,0.7262028198541448,0.244303793330815,0.8082053599104126,0.2445720726821962,0.8089855327546047,0.24404316156991127,0.8074474266997836,0.24431116609756845,0.8082268003396939,4.767801949786497,15.975099573080561,7.189135989100467,24.058945205566847,5.759722201895968,19.33809541769222,5.7594532264262535,19.33732253686734,0.9978049985155202,3.351309456862891,1.0814527191054424,3.3679974659253915,1.081428436974949,3.367932054903394,1.892571001967708,6.331644326766835,0.08192525536062743,0.2640672458448077,1.1847271983907204,3.714437222813163,1.1846840753946377,3.7143185745267453,0.08192258868948472,0.26405957767292926,2.797723722685162,9.455414392128256,1.2096678692421907,4.112938795974623,1.203015845610118,3.9220796262538626,1.203015845610118,3.9220796262538626,1.916325709620841,6.227792825248151,1.916325709620841,6.227792825248151,1.8622771423273414,6.145961930986372,0.8088482658779019,2.6877315141916838,1.8622771423273414,6.145961930986372,0.8088482658779019,2.6877315141916838
55,55.49287461891711,55.4314682083607,55.481533197945836,57.38527483009568,55.48108448827157,65.02694004516614,55.479793712746634,118.00325589558811,55.47715852884924,94.37854184915544,55.47700731966051,70.93221586128213,55.47870395564461,82.88732582328315,13.584282529203081,4.796884071470826,13.585833153332059,7.746967414710311,13.589654213918685,6.907591751460186,13.600614270578516,24.75236797535853,13.602158659748365,2.9948972471270383,41.91501471376856,0.5980097022205526,41.91727721353322,11.662929342061519,41.92724666539038,20.97679856276746,41.97581986598484,132.08096819980696,41.98146155194219,10.73603371134252,0.0,3.1389375741624908,-9.65042414483191e-06,2.169230357108312,-1.843190877602587e-05,2.168437828558138,0.7169238688001774,3.5519710292235738,1.920377872423325,7.22844171815703,0.903635104610483,3.6155253075837064,0.948476073195544,3.6102915754356584,1.9272794142844043,7.617582127285227,0.7153201981946875,3.575038401017475,0.18034481089546803,0.60540886150663,0.18054302200952888,0.6059846629836868,0.21599654952061295,0.7252786073105275,0.21623446658914414,0.7259697542298883,0.24446221835151888,0.8079711180804859,0.244730813987955,0.8087513859589296,0.2442012991773761,0.8072131502357575,0.2444696193407014,0.8079926178673882,4.77104717197334,15.97118170148317,7.19400403700959,24.05312908993176,5.763692988597702,19.333211899878627,5.7634237020205115,19.33243896341001,0.9984658997648918,3.3505475032503536,1.082229724420032,3.3668282942412358,1.0822054202006866,3.3667629029687283,1.8938276913180632,6.3301944849861025,0.081979980916989,0.26400290441416246,1.1855732223526008,3.71331194703707,1.1855300496141994,3.7131932972688673,0.0819773092502604,0.2639952296321702,2.7996320585032515,9.453044915915362,1.2104838444639474,4.111934484208475,1.2038384272684697,3.9210825180462954,1.2038384272684697,3.9210825180462954,1.9176364456001422,6.226084430394218,1.9176364456001422,6.226084430394218,1.8634912101460166,6.144266978912267,0.8093608236010338,2.686964107431232,1.8634912101460166,6.144266978912267,0.8093608236010338,2.686964107431232
56,55.49896737345329,55.439822767468264,55.489285298409406,57.392860122988246,55.48878924260739,65.02807708158676,55.48738385081999,118.00591462328518,55.485105790923825,94.38169248442983,55.48498957719606,70.93242230643264,55.48725602725449,82.88170590645237,13.586249928226986,4.7966672420989465,13.587467064117295,7.748170765237917,13.590511551410861,6.910622282422194,13.598555473203293,24.762002874364008,13.598746483727783,2.995309324592301,41.91779153923538,0.5979162839560245,41.91958028873342,11.66473247838598,41.92801235294194,20.985929148918785,41.972202532054666,132.12875276452232,41.972529548587346,10.73739904931999,0.0,3.138493503671435,-5.888155553518419e-06,2.169240403331537,-1.1410088975395308e-05,2.1684476377640554,0.7167572763918515,3.5511808265808855,1.9199180973668448,7.226788842489336,0.9034165048361245,3.6146906733412827,0.9482477715627315,3.60946199454495,1.9268380141620456,7.615905293443689,0.7151511499707967,3.5742305468842095,0.18028226652807858,0.6052143829210569,0.18048045643210034,0.6057901227178997,0.21592130390980555,0.7250446677441869,0.21615919540276418,0.7257357402804583,0.2443875083165181,0.8077387238545152,0.2446560825423669,0.8085189294411085,0.24412656520552628,0.8069806865673714,0.24439486396492502,0.8077600919265221,4.769819781648125,15.967328810380705,7.192178824739398,24.04739454497714,5.76216568119851,19.32842409333285,5.761896325447915,19.327650958065682,0.9982239206948993,3.349781140969108,1.081830207388302,3.365681377053861,1.0818059063007428,3.3656159940535457,1.8933671441699382,6.328741882249034,0.08195911406983047,0.26393849493503974,1.1851995548995449,3.712212971759631,1.1851563859103613,3.7120943321240185,0.08195644443743384,0.26393082599664164,2.798894442258584,9.450716977019502,1.2101724773967233,4.110943401426973,1.2035177840716151,3.920108157218004,1.2035177840716151,3.920108157218004,1.9170788549150377,6.224413231465164,1.9170788549150377,6.224413231465164,1.8629373516898762,6.142586133378616,0.8091085700800903,2.686198546377434,1.8629373516898762,6.142586133378616,0.8091085700800903,2.686198546377434
57,55.50620425227717,55.447134856640176,55.4958790122989,57.399819611402194,55.49542442385935,65.02908886616324,55.49412754280968,118.00832546182757,55.491826064687466,94.38452929134293,55.49170598102125,70.93265668891692,55.493548624249826,82.87703931021798,13.587947309295483,4.796465965762322,13.5893289610149,7.749238834135211,13.592749517169173,6.913291910226591,13.60240721878844,24.77051434226214,13.603536644541283,2.9962722741570444,41.9239955165756,0.59812340698191,41.926012711440734,11.666343421325918,41.935053492658525,20.993987120952173,41.981011526933756,132.17307002697814,41.98454910881597,10.740336448344129,0.0,3.139395001600249,-7.469379920219248e-06,2.1692495971468704,-1.4319518314654991e-05,2.1684569116414276,0.7171232167634399,3.5504045826383552,1.9207307529188646,7.225199500214164,0.9038174000892255,3.613887724151383,0.9486524802037953,3.608664027034215,1.927616369901466,7.614360366629792,0.715524709241831,3.573437599179256,0.18032570630292868,0.6050355333736853,0.18052404323889223,0.6056113337503208,0.21597300778796852,0.7248295932707587,0.21621107500119183,0.7255207363066568,0.24445697215673773,0.8075225993938934,0.2447257686765523,0.8083029539842459,0.24419585445115244,0.8067645374972867,0.24446437503058832,0.8075440909934506,4.77136590964482,15.963646320806005,7.194499721082636,24.041912681254093,5.764055041516197,19.323857166008406,5.763785488329115,19.323083969090025,0.9985396643664666,3.349053542422205,1.082169281169767,3.364631946039221,1.0821449644830108,3.364566568784315,1.8939675379094296,6.327360004540377,0.08198439626852748,0.26387777473174584,1.1855831882521775,3.711190621084557,1.185539984018848,3.71107196611798,0.08198172292722262,0.26387009980926873,2.7998004297500505,9.448496508829516,1.2105601929252736,4.109997598171869,1.2039081678118078,3.919177503399326,1.2039081678118078,3.919177503399326,1.91769107968571,6.222833947187681,1.91769107968571,6.222833947187681,1.8634913523877268,6.141008749583419,0.8093372243529949,2.6854847755247846,1.8634913523877268,6.141008749583419,0.8093372243529949,2.6854847755247846
58,55.51151834872222,55.45446634256367,55.50293998353962,57.40663060352328,55.502473672976905,65.03014046469033,55.50114852177454,118.01080173571249,55.49890911405702,94.38740971760559,55.49870833357484,70.93289709101596,55.500625189957084,82.87214360980379,13.589365097014324,4.796278265586723,13.59045158949182,7.750297089063184,13.593168733202054,6.915957570880495,13.600247439277311,24.778894050309578,13.60041376302749,2.996593658869957,41.92669221146457,0.5980354668856985,41.928289116319284,11.667934079313694,41.935800987558494,21.002090903017457,41.975988657244,132.2169765957799,41.976330400472015,10.741303141279811,0.0,3.138973556113351,-6.607665904811862e-06,2.1692589436820517,-1.2810147185257534e-05,2.1684661937206493,0.716956797205193,3.549620152192127,1.9202866709604902,7.2236080147306785,0.9036053277819974,3.6130808022365053,0.9484320877704863,3.607865589940786,1.9271967311487344,7.612768884007995,0.7153557845139531,3.5726353401153306,0.18027357970382105,0.6048721856932927,0.18047191815295252,0.6054479904188284,0.21591029080864232,0.7246330932828473,0.2161483598169687,0.7253242414720434,0.24439433390827225,0.8073263217028629,0.2446631350349696,0.8081066896019137,0.244133202464062,0.806568219976891,0.24440172766806076,0.8073477868331109,4.770318071773195,15.960330284970583,7.192938938612377,24.036970209351598,5.762755251139586,19.31974889376569,5.762485639633839,19.31897552940465,0.9983320373378803,3.348390610529392,1.0818425083522354,3.36368595883831,1.081818191792007,3.36362058183288,1.8935724512619687,6.326103807680975,0.08196659557905187,0.2638224714839966,1.1852727331540567,3.7102705386708132,1.1852295280178113,3.710151881124862,0.08196392332443535,0.26381479968120486,2.7991720835646907,9.44649678196374,1.2102942724177879,4.1091440700234925,1.2036355598202144,3.9183419029165707,1.2036355598202144,3.9183419029165707,1.9172212616628872,6.221412952276431,1.9172212616628872,6.221412952276431,1.8630236957878552,6.139576848248107,0.8091248713378625,2.6848343789157085,1.8630236957878552,6.139576848248107,0.8091248713378625,2.6848343789157085
1,55.31846000979186,55.44434954167432,55.399811828989556,57.43134688996037,55.47280549639518,65.00056027009335,55.71205806105613,117.92072072692928,56.87183277264014,94.01026672650544,57.2430612713738,70.64082517580997,58.000168142723794,81.30676193500615,13.66293336366498,4.737682509381594,13.634449053240646,7.737599428373779,13.5597227017258,6.886593634221414,13.350720421999492,24.70120691186451,13.299841826056547,2.964750985977248,41.58515534613511,0.5864827936784145,41.54200260044208,11.647997772175657,41.343839296987845,20.92093755529079,40.51036967845667,131.89938429377355,40.203643068374184,10.51571531128572,0.0,3.020516791527559,0.008475429520448436,2.165795979005739,0.01627444632256123,2.164498230654414,0.7112510688505946,3.516026521697248,1.918540795625935,7.199421909478119,0.8940133975765034,3.5705866874772174,0.9337621658062788,3.5502163786172,1.8770764807273739,7.4211006787313805,0.7077387231641908,3.5305105933597702,0.17525575096973825,0.588727435914981,0.1753197504647352,0.5889131752034918,0.20989417399766816,0.7052744135272893,0.20997258406915434,0.7055019698896096,0.23552350587137638,0.7796789003369751,0.23556473673630518,0.7797985014433765,0.23529316072762071,0.7790101851769655,0.23533488088188043,0.779131206886084,4.545936643963894,15.230313317177925,6.844256709993065,22.907456838433763,5.505335130744973,18.47556649906895,5.5050398603704425,18.474719513089866,0.9451190940161932,3.1770141721748297,1.0477559501941676,3.263210041055232,1.0478109185391404,3.2633578789089888,1.7939325696925992,6.00606102933539,0.07755067440523125,0.2505932831046696,1.1398656372065659,3.5767255160500375,1.139924827503459,3.576888125058552,0.07755648180498864,0.25060995602896313,2.6726870910850535,9.02958844251454,1.153099833303887,3.9204589982918345,1.1495943380767741,3.7464311176858516,1.1495943380767741,3.7464311176858516,1.8416431562698221,5.977651158924438,1.8416431562698221,5.977651158924438,1.7860325413378575,5.889143078347662,0.7783174587561634,2.5827245754422252,1.7860325413378575,5.889143078347662,0.7783174587561634,2.5827245754422252
2,55.248692483425806,55.24422572770355,55.4556533669787,57.26486911449331,55.501035472479124,64.94893102917426,55.638160932165675,117.72360214783637,56.22066813672519,93.0711864359364,56.32237087447288,70.41177031737604,56.43540172432814,81.60889230176318,13.6075445856853,4.7629270294593535,13.578927762280928,7.708307101547525,13.505509919337232,6.813410836258361,13.295572551248052,24.466820816751778,13.290314455690352,2.9436395690119697,41.535698936533464,0.5851739450279045,41.49338166766189,11.605273042822237,41.28754981645556,20.715545758302326,40.37360561778192,130.93257041295516,40.40277414704309,10.453795598120065,0.0,3.0291692137395456,0.002198684493983852,2.161316297404117,0.004322168304211406,2.160387784085393,0.7150532053663115,3.53134234074395,1.9479530691475748,7.293339957009001,0.8998780726869514,3.5899374729184426,0.9365464057547415,3.5584006603543568,1.8688815391978242,7.390805216580551,0.709603501885152,3.537584121090902,0.17366174697717227,0.5839241836421255,0.17364467610648707,0.5838746080361717,0.2079662602335053,0.6994669557193575,0.20794659768089063,0.6994098506027197,0.23480558583623742,0.7773859801396221,0.23475324719298046,0.7772340197466987,0.23455577457963236,0.7766607355729029,0.23450370502976553,0.7765095562807273,4.598222449238832,15.387126635058742,6.935716108100995,23.180226980649163,5.551226167498142,18.61554214211943,5.550947001048028,18.614741389768724,0.9639086891197325,3.232715038241772,1.0397795857659802,3.2408130133543236,1.039843262870104,3.240984218149796,1.828089600420172,6.1070135740915,0.07892650605260082,0.2544818488232931,1.137951447723044,3.57053084309986,1.1380073607785524,3.5706844003273064,0.07893063788117038,0.25449371091132744,2.6965794576909405,9.102588203901261,1.1665772225177604,3.961395332224622,1.1593609035038501,3.7752455857823524,1.1593609035038501,3.7752455857823524,1.8440583134320634,5.98702403699136,1.8440583134320634,5.98702403699136,1.7897962609061115,5.9023638988612435,0.7769462355902285,2.5801018328555054,1.7897962609061115,5.9023638988612435,0.7769462355902285,2.5801018328555054
3,55.226172754969596,55.12049021842773,55.35639159148176,57.12464398398724,55.388719513618504,64.90622560000257,55.48615973276858,117.58856473651291,55.85050477692704,92.58983993509845,55.92375693463072,70.28823936869553,56.01200441008534,81.70537569931226,13.570006468000216,4.770054816644509,13.551752190224466,7.689475370437982,13.504909217849884,6.765516059013901,13.387385152811182,24.313319721650235,13.389270133764166,2.943347768885053,41.58963473475414,0.5884240078372731,41.56250308144879,11.57664705347953,41.42956974923787,20.56238046731427,40.74387664188188,130.1349290554746,40.76067108391612,10.47668030887485,0.0,3.0512808253559847,0.0015988423635221274,2.1593222835730432,0.003131026478589779,2.158427677514219,0.7208354071413688,3.5587331468323,1.9691210596080175,7.367604987981473,0.9078626525660742,3.6202481254282537,0.9439175794813378,3.5853311801047334,1.8802929372039832,7.435421136667217,0.7147041202992138,3.5622610816007705,0.17436257654950277,0.5864020630447547,0.17432215502039183,0.5862847088482301,0.2088014637403424,0.7024236355407467,0.2087533027356772,0.7022838109365912,0.23658718195333017,0.783089773057969,0.236520904256864,0.7828973574602713,0.2363293605252668,0.7823412792776556,0.23626319002217944,0.7821491748419724,4.637324587098311,15.515297703218796,6.9938148907981885,23.370801807985156,5.599550598203842,18.773756887140333,5.5992778393927125,18.77297449318489,0.9714308304334958,3.257715964523395,1.0452991163882497,3.258128929582455,1.0453647808099678,3.258305472902621,1.842438940778339,6.15447965580286,0.0795622346845203,0.2564617968283561,1.147013679366367,3.597891307171383,1.1470688719319873,3.5980428845258277,0.07956627044505965,0.256473383123715,2.7200311991280017,9.179901523576321,1.1765080534932066,3.9944300615531336,1.1694888158127208,3.8074334922004964,1.1694888158127208,3.8074334922004964,1.8600952542360123,6.037811316613965,1.8600952542360123,6.037811316613965,1.8060136183226498,5.954233661573372,0.7836016102773296,2.6016826797439805,1.8060136183226498,5.954233661573372,0.7836016102773296,2.6016826797439805
4,55.21015106762266,55.039224391039006,55.296534987831265,57.033466382288886,55.31773122951569,64.87795613154655,55.38157666696016,117.498177528997,55.618356763878595,92.2797373870345,55.66568061741465,70.20776328530465,55.724997949089435,81.76288911164839,13.58461269652694,4.774655521520961,13.572415612269833,7.6771062514036545,13.541173517689431,6.7341633079669325,13.470087110087317,24.22533083752157,13.47270944992459,2.9460927389763847,41.58097884953166,0.5913093558319806,41.56286518136582,11.557852410683306,41.4745822048878,20.46242108882915,40.98148992994327,129.55032565751864,40.99145980850447,10.489819958260734,0.0,3.065436559713427,0.0010411128346662411,2.1579889749021395,0.002037947311514807,2.1571265596006097,0.7256254094006508,3.5815746106982727,1.9827733233912932,7.416765866248368,0.9139528092253895,3.6436888992154954,0.9499536224417998,3.607560134353242,1.8913103058449847,7.478084189570429,0.7192954781284886,3.5844413988345893,0.1752863009398625,0.5894770051943905,0.1752391138394083,0.589340012950015,0.2099127883883416,0.7061218534578617,0.20985635864063015,0.7059580280292872,0.23800484020777293,0.7876771447225536,0.23793657620113318,0.7874789643232393,0.23774577009043518,0.7869250271554145,0.2376775709043689,0.7867270349317258,4.661936267111993,15.596148540152338,7.030441616140552,23.49118794660757,5.63015447557638,18.8740944378355,5.629883486559171,18.873317120123723,0.9762628568552527,3.273769228843219,1.0513612851243497,3.276622099602916,1.0514266404436459,3.276797811512259,1.8516439352944962,6.184921834502205,0.07997421537699904,0.25778203489058416,1.153930698557675,3.619081190869721,1.1539850297974343,3.6192304034648592,0.07997821269444247,0.25779351082552615,2.7348292241839482,9.22877603486431,1.1827562926963504,4.015260650364512,1.1758914764643182,3.8278145467008726,1.1758914764643182,3.8278145467008726,1.8710940951473825,6.072338177238967,1.8710940951473825,6.072338177238967,1.8171152326283737,5.989444685616433,0.7886009664880743,2.617560059512547,1.8171152326283737,5.989444685616433,0.7886009664880743,2.617560059512547
