cycle no,q[0],v[0],q[1],v[1],q[2],v[2],q[3],v[3],q[4],v[4],q[5],v[5],q[6],v[6],q[7],v[7],q[8],v[8],q[9],v[9],q[10],v[10],q[11],v[11],q[12],v[12],q[13],v[13],q[14],v[14],q[15],v[15],q[16],v[16],q[17],v[17],q[18],v[18],q[19],v[19],Qtree0d[58],Vtree0d[58],Qtree0d[61],Vtree0d[61],Qtree0d[63],Vtree0d[63],Qtree0d[65],Vtree0d[65],Qtree0d[67],Vtree0d[67],Qtree0d[70],Vtree0d[70],Qtree0d[74],Vtree0d[74],Qtree0d[75],Vtree0d[75],Qtree0d[78],Vtree0d[78],Qtree0d[79],Vtree0d[79],Qtree0d[80],Vtree0d[80],Qtree0d[81],Vtree0d[81],Qtree0d[82],Vtree0d[82],Qtree0d[83],Vtree0d[83],Qtree0d[14],Vtree0d[14],Qtree0d[26],Vtree0d[26],Qtree0d[28],Vtree0d[28],Qtree0d[30],Vtree0d[30],Qtree0d[32],Vtree0d[32],Qtree0d[8],Vtree0d[8],Qtree0d[19],Vtree0d[19],Qtree0d[22],Vtree0d[22],Qtree0d[43],Vtree0d[43],Qtree0d[44],Vtree0d[44],Qtree0d[45],Vtree0d[45],Qtree0d[46],Vtree0d[46],Qtree0d[23],Vtree0d[23],Qtree0d[24],Vtree0d[24],Qtree0d[36],Vtree0d[36],Qtree0d[51],Vtree0d[51],Qtree0d[37],Vtree0d[37],Qtree0d[52],Vtree0d[52],Qtree0d[41],Vtree0d[41],Qtree0d[42],Vtree0d[42],Qtree0d[54],Vtree0d[54],Qtree0d[55],Vtree0d[55]
50,56.86764143429572,56.82988270676488,56.88105171495062,58.672521505989195,56.881732181959194,65.12092168773606,56.883641553347545,118.08120698767698,56.885853969288604,93.07594206457122,56.88513860799112,70.33901164498903,56.8823879336724,80.94542221950219,16.785331217598916,4.742924794426843,16.783677153725787,7.941675521011036,16.779551278642547,7.404116889974711,16.76944661988858,27.190085930781986,16.769392728639787,3.47050561443668,40.07572564600975,0.7261664241949203,40.07329175734702,11.947468840509309,40.06188511159601,22.394878335663762,39.996893339574655,138.02904443308006,39.99631092725481,10.713696731567056,0.0,3.0228499004133558,4.309928162033288e-06,2.1612872061496997,8.385583184464448e-06,2.1604835429305185,1.3184112529237888,3.4175799020359627,3.4374702111953717,6.858044443347349,1.2352394702490577,3.40064902689646,1.0516533671167756,3.4063249519776626,2.568085562151714,6.808661782388374,1.1850443556023735,3.350012441622687,0.1664822842176423,0.5776298882531544,0.16619632285151523,0.5768077207446481,0.19936986000435605,0.6919802947071825,0.19902687433332666,0.6909941766274071,0.22591884080711652,0.7683112726233341,0.2255287233964646,0.7671896460601586,0.22567401841642576,0.7676073837401055,0.2252842680423802,0.7664868124441233,4.546990772504422,15.112421458257375,6.8565300045846005,22.761550704907265,5.492680627869947,18.291420361578943,5.492401874161859,18.290628408178495,0.9516344486007691,3.1706616249209705,0.9986221223121209,3.211816746796736,0.998982961226577,3.212777632282745,1.805070159444998,5.990995309740827,0.07578609160217928,0.25017714585397255,1.0953117557599774,3.5325450560204628,1.095688378220283,3.533569720858273,0.07581234172953778,0.2502518118636586,2.6671155795840904,8.94047394308925,1.1532085228097024,3.8884381304460076,1.1471657788770153,3.7115495633535605,1.1471657788770153,3.7115495633535605,1.8258562666584668,5.8899862388816,1.8258562666584668,5.8899862388816,1.7730542975915282,5.808627564733189,0.769604131725182,2.5390069342829156,1.7730542975915282,5.808627564733189,0.769604131725182,2.5390069342829156
51,56.86588476440624,56.82308703314483,56.872084312309,58.66547742292412,56.872692517853345,65.119567453512,56.87442811490351,118.07798354029991,56.877449102765986,93.07257219701448,56.877407040837404,70.3385317018306,56.87658949109173,80.95065971442236,16.78331484154224,4.743084861741709,16.78263281440973,7.940686810100615,16.780850884214935,7.401550915142706,16.775656886192476,27.182342300280812,16.775827105214837,3.4706487412793723,40.08004046393263,0.726385627557854,40.07904712512536,11.94600744856339,40.07388611378282,22.38693804954767,40.04039641325252,137.97877247948313,40.04608070879243,10.718195627441485,0.0,3.0260437306234125,1.0283094075921872e-05,2.161276111238792,2.0230147379316587e-05,2.160472111199971,1.318181199396197,3.418527922314794,3.4361223889833736,6.860032982674295,1.2350418572884123,3.4016645812482937,1.0516329878823805,3.407393499666847,2.56755168729772,6.810718068920095,1.1848727663113263,3.351015571821228,0.1667182321789397,0.577715701132095,0.1664321014489619,0.5768941149868282,0.1996526082093618,0.6920836853969605,0.19930941911567376,0.6910982637836219,0.22623679936657062,0.7684166484757299,0.22584644302813175,0.7672957924319199,0.22599164600199736,0.7677127232505435,0.22560165689578515,0.7665929216648218,4.552880901746019,15.114561416681855,6.865359266321575,22.764810106035092,5.499897597144272,18.293960820238908,5.499618473138679,18.293168871265472,0.9528309252454071,3.171140101817571,1.000186054378413,3.2121912047882617,1.0005471364919567,3.213151309347477,1.807344919182096,5.991892121684533,0.07588941448124176,0.2502136801755769,1.0969428637586178,3.532973506432267,1.0973196956711229,3.5339973064349133,0.07591567083342445,0.2502882712287398,2.670593296571918,8.94172978855547,1.15469448377447,3.8889951888084457,1.148665070571393,3.71205945519621,1.148665070571393,3.71205945519621,1.8282907880231545,5.890776158087369,1.8282907880231545,5.890776158087369,1.7753726770630132,5.809461168812676,0.7706082744627796,2.539381162542049,1.7753726770630132,5.809461168812676,0.7706082744627796,2.539381162542049
52,56.86388836958454,56.82001170528708,56.86813567094081,58.66190625817902,56.86861635301747,65.11878620592775,56.8700503096149,118.07590122899448,56.87429628833161,93.06882278837084,56.87483562857154,70.33745218637563,56.87590693611912,80.95139703431694,16.782961518080548,4.7431287146380905,16.782399532563247,7.940221076095358,16.780988284609396,7.400379443100099,16.777636839628375,27.178654494114728,16.777527319524772,3.4706162162579743,40.07890229245887,0.726439592652443,40.078073299954205,11.945280221602534,40.07422181946077,22.383011498714065,40.050915308134954,137.95196764037965,40.050344349793875,10.718846502992188,0.0,3.0263090151619885,2.20910257030474e-05,2.1612590162027594,4.282339641275422e-05,2.1604543130135005,1.318357903048813,3.4189524572724506,3.4365853712980505,6.860889387079453,1.2352315358581558,3.402141673589367,1.0518115711630034,3.407917257268143,2.567954364884386,6.811691492427948,1.185058190712703,3.351493396715518,0.16671870322498072,0.5777243314295746,0.16643273058951322,0.5769031992908511,0.1996531815294133,0.692094055842931,0.19931018336408285,0.6911091825341761,0.22623997268921903,0.7684344720192263,0.2258497904221367,0.767314115858944,0.2259947810531296,0.767730437016603,0.22560496633152116,0.7666111362141667,4.553046357621458,15.115214047282082,6.865619830692569,22.76582033918836,5.500081062078322,18.2947049647041,5.499801961341767,18.29391308151236,0.952869202093726,3.1712876989470553,1.0001585310793675,3.21215782757009,1.0005194168829448,3.213117409831817,1.807417301295526,5.9921699134585165,0.07589207698217552,0.25022379703398845,1.0969448743865413,3.5330187318808477,1.0973215559177236,3.534042123071033,0.07591833252015905,0.250298385775449,2.6706850265925066,8.942102690731792,1.154736924807015,3.889165612274791,1.1487023505982665,3.712209014557658,1.1487023505982665,3.712209014557658,1.8283315605845663,5.890964640318136,1.8283315605845663,5.890964640318136,1.7754174676099472,5.809662280965528,0.7706246497948436,2.539461693022224,1.7754174676099472,5.809662280965528,0.7706246497948436,2.539461693022224
53,56.867345512078316,56.819231599498636,56.86550510040618,58.66071122353939,56.865965592757206,65.1181619796912,56.867360614018295,118.07413307194314,56.87224642060349,93.06422369164515,56.87331895358411,70.33592332099045,56.87556311608284,80.95049476110093,16.782575387495996,4.743075473795048,16.782898056895363,7.940090190372043,16.78360644660688,7.399980712038221,16.785655714867566,27.177734216543158,16.786598188253826,3.4713974447853304,40.086415541985524,0.726778622460593,40.08688203615918,11.945103857058218,40.08832888582525,22.38163449038235,40.09032066662573,137.93991468084343,40.0969773847456,10.72415119305653,0.0,3.0293795368585665,2.5737859869798287e-05,2.161236257728696,5.0225621785187636e-05,2.160431326718063,1.3185581606570578,3.419044842233535,3.4364917786384823,6.861051741447448,1.235455039255322,3.4022575023237414,1.0521421106332924,3.408066370390057,2.568313372873286,6.811925564634036,1.1852874325024898,3.3516123888070224,0.16692617069128726,0.5776472434223586,0.16663990132610054,0.5768264923406271,0.19990152397469593,0.6920015477153694,0.1995581705496134,0.6910171332725991,0.22652809078676583,0.7683414869042654,0.22613746932995873,0.7672215522431344,0.2262825186967317,0.7676374172217709,0.2258922654745148,0.7665185383106619,4.558662120822117,15.113839531701789,6.874039548293378,22.763826422785733,5.506959708511858,18.292920903907333,5.506680168701078,18.29212899563802,0.9540105464030428,3.1710554952765917,1.0015744853439508,3.2116092445745585,1.0019358163163403,3.2125683613800153,1.8095874477357483,5.991720405954007,0.07598770035974535,0.25020223774738276,1.098444605438078,3.532526708631399,1.0988217378029286,3.5335496682779115,0.07601398140286693,0.2502767919410653,2.673995336941457,8.941249845276358,1.1561515442875092,3.8888178692791096,1.1501294701241587,3.7118399090693943,1.150129470124159,3.7118399090693943,1.830632130014455,5.890286486277034,1.8306321300144548,5.890286486277035,1.7775848531457223,5.809020075712179,0.7715544488858711,2.5391700376165964,1.7775848531457232,5.809020075712182,0.771554448885871,2.5391700376165955
54,56.86906204443314,56.82132773154926,56.86713300426494,58.66207075806706,56.867484866257755,65.11801158810553,56.86862097420853,118.07329532802166,56.87448539168479,93.05934767464515,56.87592798227903,70.33393958462551,56.879694349556345,80.94596129695843,16.783029200672143,4.742944722295626,16.783203021491087,7.94035140704559,16.78361862714791,7.400641448074623,16.784740441886814,27.179795600895048,16.784581925194512,3.4714362881980376,40.08708958007077,0.7267127764812582,40.08734170894632,11.94547845906415,40.08856493315094,22.383408672262377,40.093925740254306,137.9454835394164,40.093366926175904,10.725010079686532,0.0,3.0292011571147053,3.5356211061562364e-05,2.1612089370915326,6.850601452540868e-05,2.1604034075735643,1.3184372049705306,3.4187316156388348,3.436146843318348,6.860374350668848,1.2353488190719952,3.401962069590509,1.052061530063168,3.4077969343974335,2.568098742737941,6.8113475182148004,1.185190311116831,3.351332562588991,0.16688582058411283,0.577522501528156,0.16659967461847144,0.5767021043402117,0.19985299379526306,0.6918515324567243,0.19950978933214997,0.6908675452294836,0.22648102839363168,0.7681956657671858,0.22609053995698583,0.7670761126124803,0.22623542200209826,0.7674914978677041,0.22584530200899944,0.7663730010623222,4.557922136692688,15.111602871752337,6.872947024164793,22.760517967620153,5.506026911669303,18.290106508626195,5.505747340276328,18.28931451055884,0.9538674672387977,3.170619355055746,1.0012983831362365,3.210824926094797,1.001659537151879,3.2117835727027852,1.8093149803664343,5.990892861217763,0.07597547102792655,0.2501643872031802,1.0982012171425155,3.5318150423967265,1.0985782040139969,3.532837606968879,0.07600174937222633,0.25023893374027434,2.673546358042879,8.939887052864725,1.1559639288847423,3.8882437362539117,1.1499331177511796,3.711266245671286,1.1499331177511802,3.711266245671286,1.8302776928249902,5.889266204561894,1.8302776928249893,5.889266204561893,1.7772356159844356,5.80800166934611,0.7713933525808229,2.538700682019847,1.777235615984438,5.808001669346115,0.7713933525808229,2.538700682019848
55,56.874852771498716,56.82413794198448,56.868788704400686,58.66447376961231,56.869157763730236,65.11787185735547,56.87034884837909,118.07248067076964,56.876626673710454,93.05373570843585,56.87840613988149,70.33169037337932,56.88262512406752,80.9410257475311,16.783731991171525,4.7427647495392335,16.784554541172355,7.940729355992633,16.78651539135668,7.401543779274836,16.792256900073273,27.182917980918415,16.79346307420865,3.4724300842679927,40.09485419292087,0.7270566300158247,40.09604539108151,11.94605971156549,40.100886440058304,22.386006740049915,40.122462090223436,137.9576174443537,40.12824122155534,10.729613737694887,0.0,3.031543542867959,3.681632104710269e-05,2.161177504371758,7.164096546609231e-05,2.1603718571587898,1.3188737633973078,3.4182541153464787,3.4368754526320657,6.859327435273912,1.235798300215243,3.4014750128865883,1.0525521450924449,3.4073239317312347,2.568959324703292,6.810360839196762,1.1856313494212725,3.3508581356981004,0.16703172001527547,0.5773570039214299,0.16674525819520963,0.5765367827503873,0.200027438491009,0.6916526733637416,0.19968385629835864,0.6906689004080038,0.22668979422338895,0.7679945396874961,0.22629883045306545,0.7668750998815842,0.22644385575905107,0.7672903482958812,0.2260532612962164,0.7661719659215817,4.562187781224825,15.108248880423092,6.879343449374854,22.755551865454155,5.511250790846998,18.28590730697295,5.510970828958933,18.28511527432856,0.954734660709522,3.1699768602824103,1.0023239227494742,3.2097984888617486,1.0026855578797698,3.2107569657970356,1.8109640194530445,5.989668165961067,0.07604614327364782,0.2501098623904808,1.0993033726680357,3.5308338630008644,1.0996808706568089,3.53185636067939,0.07607245414099684,0.2501844072861364,2.67605730462689,8.937852871115053,1.1570370058846102,3.887385096628645,1.151015635381946,3.7104075902233613,1.1510156353819458,3.7104075902233613,1.8320117396434543,5.887784379440439,1.8320117396434539,5.887784379440434,1.7788534151827746,5.806543793378271,0.772081313040158,2.5380417099600217,1.7788534151827735,5.80654379337827,0.772081313040158,2.5380417099600217
56,56.87832579571316,56.82870471778097,56.87336503359557,58.66831008382641,56.87366066529422,65.11805038517527,56.874675455567505,118.0722760971378,56.8815797830521,93.04795789932427,56.88351785028079,70.32916651105987,56.88870887701723,80.93377232075926,16.784567106207753,4.742547461437392,16.785102136891688,7.941336694849272,16.786412624514437,7.403077341157736,16.789657417915652,27.187732559476352,16.789463689101435,3.4724713156071148,40.09633592565607,0.7269252473690222,40.097118650164475,11.946964141678436,40.100819243630454,22.39057036054333,40.12081884731792,137.98009980874048,40.12027091012987,10.730315045727574,0.0,3.03110672978767,4.3034361024606526e-05,2.1611432878246646,8.335955620954309e-05,2.1603372303428006,1.3185855002583384,3.4175280412573055,3.4360799268557334,6.857797151673341,1.2355229299220294,3.400740773819671,1.0523208800432522,3.4065971742178904,2.5683905107829283,6.808898610990247,1.1853718625386405,3.3501459885078164,0.16697343337935955,0.5771721391356996,0.16668704785690389,0.5763521365317097,0.19995733361908022,0.6914303671448189,0.19961384347027755,0.6904468578761676,0.2266200092450554,0.767773137186854,0.22622912559989894,0.7666539269490491,0.22637404719789614,0.7670688783804117,0.22598353295812,0.7659507258545515,4.561013856306126,15.10460104149805,6.877599452943624,22.750126171451708,5.509787688800599,18.281368546832493,5.509507667789736,18.280576346606875,0.954503445333018,3.1692518624802926,1.0019448037923828,3.2086926017994597,1.0023063098354263,3.2096507361115933,1.810524064332299,5.988294069358943,0.0760267822119169,0.2500487295853527,1.0989517884264295,3.5297804405116118,1.0993291729832233,3.53080263049068,0.07605308963367627,0.2501232647171761,2.675350818129025,8.935646814768486,1.156739050553415,3.886446838436258,1.1507085253551874,3.709483821395281,1.150708525355187,3.70948382139528,1.8314749656426834,5.886192853975735,1.8314749656426852,5.886192853975737,1.7783216962246338,5.8049472215638405,0.7718389304733883,2.53731408436599,1.7783216962246349,5.8049472215638405,0.7718389304733878,2.5373140843659896
1,56.72970926002878,56.816367261162654,56.79871859512834,58.68224359782267,56.852082549333936,65.09618941670274,57.026999391927234,118.00519396610575,57.87735224823073,92.76572477792479,58.14531888543847,70.11560007351547,58.69127691101536,79.79437370630063,16.797619767073066,4.698828059481389,16.775054887149086,7.931147330516256,16.715818910812956,7.379183766614627,16.53184507575185,27.113268834634592,16.48341897454658,3.440288649367496,39.87471446598048,0.7151771696516602,39.84084229809385,11.931319835094,39.68637050188088,22.327267171266875,39.06297142459802,137.739073268294,38.83909486551534,10.566680770554225,0.0,2.945451706819053,0.006224382453570591,2.1585792726436215,0.011945696717926222,2.1574016612353066,1.2928871275568894,3.3527953492690807,3.3475602964215243,6.692167021629242,1.2197118968860678,3.355263048104875,1.0415588844510835,3.368322526036689,2.564552265579246,6.78165415542388,1.1691497902840755,3.302865571953648,0.1633889235414622,0.5653055200167987,0.1631959629819155,0.5647530599428484,0.19565839865917822,0.6771973003771683,0.19542603257832342,0.6765320238652942,0.22022378850922947,0.747534140354611,0.21999143264539608,0.7468689050203042,0.22000050061705964,0.7468948110424101,0.2197679910812149,0.746229135629023,4.398920090255439,14.583466712071834,6.6258366476863,21.94414340339557,5.323933304207999,17.679078081301245,5.32364098931247,17.67825108641316,0.9161044572779563,3.0470280294749834,0.9779053847544926,3.136010493355455,0.9782577557155053,3.136944393292378,1.738571229840091,5.759876854565207,0.07288487900061064,0.24058643706110983,1.0667609878245383,3.4336136137590167,1.0671258300303212,3.434601802858437,0.0729095371503731,0.2406562988504386,2.584133619000581,8.638513774897671,1.1155288050027352,3.7520985826119455,1.1116145963354078,3.5865560999026806,1.1116145963354083,3.586556099902681,1.7766837935485393,5.7115390130659405,1.776683793548539,5.711539013065941,1.7223400298641713,5.625073180174852,0.7494592907031543,2.4640261141245094,1.7223400298641705,5.625073180174849,0.7494592907031523,2.464026114124505
2,56.67368348749605,56.66147607361595,56.83170888217491,58.55462018771196,56.86611730423451,65.05753977739862,56.97040911452967,117.85885700020741,57.41699478910493,92.07102334250558,57.49623622277415,69.94505754148693,57.585917781222015,80.00292205226934,16.740808571279935,4.717118302252379,16.718839823583973,7.908411443785339,16.66246436185434,7.322490047412802,16.507144486261513,26.924860817038862,16.507388050901163,3.425533398834082,39.85223500830784,0.715292172661914,39.81960980664264,11.897926723157445,39.65975920411684,22.165981444166746,38.952382536968805,137.00352363736437,38.970016224825116,10.518174280655677,0.0,2.9507010289817814,0.001752640872873671,2.1552379176488996,0.0034375945856195975,2.1543257936361195,1.2964999094239167,3.360721837066985,3.3594562551663425,6.712234675209764,1.2265275244410632,3.370959615744809,1.0468142656136212,3.382566345654676,2.5970306219289787,6.853266460980087,1.173625857330502,3.3134762155382274,0.16209104223583587,0.5616069220031653,0.16196150480963162,0.5612360326948627,0.19409177765900837,0.6727329606564759,0.19393592890715197,0.6722867388853608,0.21952362920243332,0.7455519998121786,0.2193678135966578,0.7451058672811102,0.21928632619701097,0.744872529223426,0.21913047024159255,0.7444262812449046,4.435038614546263,14.689878819990112,6.689249065357645,22.130035764681974,5.355045239722056,17.77222999131143,5.354758375216564,17.77141844289827,0.9292612919008408,3.085410339126873,0.9717383357896431,3.1197835191069903,0.9720216171709375,3.1205342922200785,1.762518822624207,5.829523732957992,0.07384260571492497,0.24330612738649252,1.0649691835644557,3.4288887550451967,1.065249092302318,3.429646890366884,0.07386120524910214,0.24335882415316495,2.6002806939743506,8.68695769209224,1.124723854411575,3.779538025621107,1.1183336384381712,3.606008942570386,1.118333638438171,3.6060089425703845,1.7780448488430047,5.716903001431829,1.7780448488430043,5.716903001431827,1.72487300441649,5.633710093736716,0.7483730549794484,2.4617690982073883,1.724873004416489,5.633710093736716,0.7483730549794478,2.4617690982073865
3,56.65839267731954,56.56754571199836,56.755486364379244,58.44831407475642,56.780663638569486,65.02495858327647,56.8567820286448,117.75540046409502,57.1463483787323,91.69801904175063,57.20494922468281,69.84836086045978,57.27871586687533,80.06571810024991,16.737037808621828,4.722345559140016,16.72319206998195,7.894015381109298,16.687583429979256,7.2859287259141,16.604830491683934,26.81500379601126,16.608588104539738,3.4285473961315422,39.871492410392705,0.7187780977318188,39.850849093003454,11.875974856645993,39.74917235020581,22.048159038904316,39.21265554781627,136.3820860957147,39.22276439112544,10.53211293024609,0.0,2.9661708465147627,0.0013010900886311736,2.1536650079621644,0.0025438550908236826,2.1527786660994446,1.3046656364311118,3.3810856941793865,3.381858927324626,6.754929379026005,1.234945906569775,3.3929641953853125,1.0539358328012887,3.404481199482554,2.6173180624318713,6.903422832295585,1.1811485277672022,3.333849554378513,0.16250717619296629,0.5632737988998335,0.16239622926705616,0.5629561303535441,0.19458713119210772,0.674721770679528,0.19445393863708327,0.6743404079087931,0.22070429901198682,0.7495027752014898,0.22056060016707973,0.7490913267050365,0.22046113415946247,0.748806524456569,0.22031751656420748,0.7483953086288433,4.462694319610338,14.779334893046459,6.730356225498985,22.263101369596786,5.389193202455716,17.882549121420432,5.388910918120111,17.881750516960818,0.9345912692112883,3.102892539876053,0.9753316980505108,3.1319624035882963,0.9755940445695018,3.132657715181771,1.7726822304360434,5.862705113188225,0.07427328550863883,0.24469244062098924,1.0710870536235786,3.448111847983643,1.0713519295659104,3.448829289045312,0.07429160708005575,0.24474434993519126,2.616859478477933,8.740883837422782,1.1317535307526487,3.8026049394689485,1.12548794201468,3.6284580583875714,1.1254879420146797,3.628458058387571,1.7893544693924313,5.752269965387347,1.7893544693924313,5.752269965387347,1.7363161304308385,5.669845574185237,0.7530563992200014,2.476768593115927,1.7363161304308397,5.669845574185239,0.7530563992200028,2.47676859311593
4,56.64763054675027,56.50627513010175,56.71182426235411,58.37971271103234,56.728738579565345,65.0031794778313,56.77990779843526,117.6849613006015,56.974946518851226,91.44972538232767,57.014444533352965,69.78296490385769,57.06718894694657,80.10010979916126,16.765040249325796,4.725685798020503,16.75572380363075,7.884581865096804,16.731791935372147,7.262052234819082,16.681119068392437,26.75331065448295,16.684219929128147,3.4322770575884074,39.849138506846195,0.7214544137246189,39.83526339527735,11.86161629864595,39.76737485563167,21.971817697572213,39.37963452897697,135.92382301326992,39.38517041879422,10.539839404945667,0.0,2.976030711127402,0.0008828669766413539,2.152578940310554,0.0017249434148510908,2.1517168945706313,1.310471795366709,3.3957196738633835,3.396998960377679,6.784294096843411,1.2407552174994323,3.4083633208277964,1.0590844251951315,3.420447912777579,2.629727936680664,6.934975632726222,1.1866158280577568,3.3487678138042267,0.16312736586822663,0.5654143437853415,0.1630220164361105,0.5651126997836682,0.1953334595408046,0.6772964389998299,0.1952070973040624,0.6769346297979344,0.2216697874885682,0.7527048315168412,0.22152821956959756,0.7522994829517583,0.2214257270136965,0.7520060173474922,0.22128427370061077,0.7516009969379975,4.479993839977516,14.835427730099383,6.756094099169474,22.34660978677393,5.410719607415368,17.95219099193684,5.410438774085787,17.95139649222979,0.9379820931408589,3.1140172235424477,0.9794728458208829,3.1449739313579825,0.9797288085608418,3.145652330526827,1.7791412108365967,5.883800761623454,0.07455230889083825,0.2456105085715954,1.0758166049718074,3.462957225337395,1.0760782213913394,3.463665841966013,0.07457054371740111,0.24566217213234204,2.6272711057857814,8.77481355982678,1.1361489277696115,3.8170629787485266,1.1299879258218382,3.6426019884769354,1.129987925821838,3.642601988476933,1.79709187038054,5.776247002581661,1.7970918703805394,5.77624700258166,1.7441317988938823,5.694312607206303,0.756575392837267,2.487799142097796,1.7441317988938823,5.694312607206307,0.7565753928372678,2.487799142097797
5,56.63811986489643,56.4641283809741,56.683128692197045,58.333406009204545,56.69455731592707,64.98858125126907,56.72915861755903,117.6376419418626,56.86163783930267,91.28214036611965,56.88836006905746,69.73874103726945,56.925055033015134,80.12066813813607,16.791640168381438,4.727860256503617,16.785108681067722,7.878086329942748,16.768359425103903,7.245635375408141,16.733685137225834,26.713435852980385,16.73570933805215,3.434964963034318,39.82299820731386,0.72328338675968,39.81328302388447,11.851745510382834,39.766018600908254,21.919730230346893,39.488256316547364,135.5946569398336,39.491106370434935,10.544014077921,0.0,2.982405305174192,0.0006029911174063716,2.151842780542179,0.001177507303097775,2.150997013339581,1.3143244665840446,3.405471683800609,3.4069127686480503,6.80364473083374,1.2445955787965224,3.418590571332134,1.0625452488056868,3.43120423492376,2.6376982668435494,6.955417150260261,1.190286477475566,3.3588088107134078,0.16363758633329759,0.5671244778099301,0.1635339937633864,0.5668278634059359,0.19594859963692413,0.6793568262853483,0.19582437435543681,0.6790011347262334,0.22233049513348924,0.7548956504566144,0.2221894417248402,0.7544917748232798,0.22208656657760448,0.7541972141768387,0.22194563506230247,0.7537936875600343,4.491262200378369,14.871930528963043,6.772872204647628,22.400990857040846,5.424724535565876,17.997464180551194,5.424444589206166,17.996672190568873,0.9401964335795016,3.1212727014984583,0.9826538902366574,3.154795662958649,0.9829076933730027,3.155468340478064,1.7833585979739905,5.897557638062804,0.07473536884108327,0.24621631365547747,1.0790212254377902,3.473027767410088,1.0792817980500078,3.473733557786242,0.07475356367230183,0.24626786390318503,2.634045692175701,8.79687317553635,1.1390120570472002,3.826471948190734,1.1329154194509248,3.6517962516185913,1.132915419450924,3.65179625161859,1.802157083318392,5.7919192129611705,1.8021570833183924,5.7919192129611705,1.7492572970112255,5.710330469323933,0.7589210949096801,2.495125046962347,1.749257297011226,5.710330469323933,0.7589210949096807,2.4951250469623494
6,56.62964858348217,56.43398469095731,56.66247595198498,58.30082027862874,56.67038236378566,64.97852099177038,56.694335683089214,117.60518483692333,56.78606075023918,91.16765104575425,56.80451663069115,69.70838807892919,56.83032064398386,80.13290308565796,16.811097296073342,4.729279570967105,16.80635550089066,7.873440225005837,16.794217380369002,7.233905481270562,16.76875611965207,26.685109060630953,16.769921290061358,3.436629592536435,39.80146357711257,0.7244924673268459,39.79441828549907,11.844694136404698,39.76030836812793,21.882741722785475,39.55928623362972,135.35794574511158,39.56046059221578,10.546028191484647,0.0,2.9865308681976352,0.00042160655774046274,2.151337144590767,0.0008227760738264026,2.1505019238905394,1.3168539276765154,3.41188083132759,3.413401308516309,6.816328879222356,1.247116260118459,3.4253102085060347,1.0648295798565963,3.4383054451301085,2.6428937616034736,6.968769072988152,1.1927069980622107,3.3654324464168943,0.1640031070875985,0.5683358099963832,0.16390010735692115,0.5680408928137984,0.19638942893591121,0.6808167301315372,0.19626592108725,0.6804630924585248,0.2227677650499797,0.7563453523861895,0.22262691626932396,0.7559420626024017,0.2225240708231913,0.755647587061835,0.22238334543468435,0.7552446505849771,4.498639749090607,14.895794755433412,6.783858448105576,22.436547027346364,5.433891566679432,18.02705636023728,5.433612209514749,18.02626603743525,0.9416466239718954,3.1260171891749375,0.9848610312694503,3.161564663802969,0.9851139576187892,3.1622350182234955,1.7861205381608145,5.906553334861361,0.07485542004704636,0.24661406142088985,1.0811396275399046,3.4796848721838365,1.0813997034648877,3.480389317591593,0.07487359193160055,0.24666554665623866,2.6384802429020504,8.811292689531337,1.1408865995010422,3.832623258571353,1.1348316520983617,3.6578059868976416,1.1348316520983617,3.657805986897643,1.8054726059061068,5.802163578794886,1.805472605906107,5.80216357879489,1.7526137155524153,5.720805033510938,0.7604610778410642,2.499926535493541,1.7526137155524186,5.720805033510945,0.7604610778410653,2.499926535493543
